SPECIFICATIONS,,,,
5,9144,0.7,0.431315108,1826.547639
5,9144,0.8,0.479103488,1910.470837
5,9144,0.9,0.538968947,2020.517395
5,9144,1,0.608704933,2151.446484
5,9144,1.1,0.699784764,2368.711733
5,9144,1.2,0.803037259,2622.501484
5,9144,1.3,0.879880889,2761.821591
5,9144,1.4,0.912783185,2732.965898
5,9144,1.5,0.944697004,2711.484318
5,9144,1.6,0.978538536,2735.481855
5,9144,1.7,1.015385145,2781.989663
5,9144,1.8,1.055381395,2865.680207
5,9144,1.9,1.098819415,2983.780866
5,9144,2,1.148204968,3130.638141
5,10972.8,0,0.2242019,1314.82449
5,10972.8,0.1,0.229281447,1293.531148
5,10972.8,0.2,0.23470281,1267.127015
5,10972.8,0.3,0.242510482,1251.39831
5,10972.8,0.4,0.255928315,1250.605019
5,10972.8,0.5,0.273428335,1256.204929
5,10972.8,0.6,0.296297225,1263.813017
5,10972.8,0.7,0.325349926,1253.649141
5,10972.8,0.8,0.36136175,1232.443452
5,10972.8,0.9,0.403335319,1192.302383
5,10972.8,1,0.456142641,1139.813728
5,10972.8,1.1,0.524879452,1119.243055
5,10972.8,1.2,0.599944077,1122.778514
5,10972.8,1.3,0.691245617,1250.818208
5,10972.8,1.4,0.79508208,1405.605283
5,10972.8,1.5,0.820920133,1289.233383
5,10972.8,1.6,0.847912276,1226.027591
5,10972.8,1.7,0.877509074,1206.289891
5,10972.8,1.8,0.910469332,1228.658583
5,10972.8,1.9,0.944930362,1320.050715
5,10972.8,2,0.985019978,1466.555438
5,12192,0,0.18463307,1095.687104
5,12192,0.1,0.186505504,1066.638107
5,12192,0.2,0.191546899,1050.530258
5,12192,0.3,0.198426056,1045.037738
5,12192,0.4,0.21092516,1061.864392
5,12192,0.5,0.224795857,1078.741943
5,12192,0.6,0.242421469,1104.824483
5,12192,0.7,0.265350743,1141.66698
5,12192,0.8,0.294433386,1197.520043
5,12192,0.9,0.33147033,1272.296314
5,12192,1,0.375826955,1367.315109
5,12192,1.1,0.428314952,1506.484731
5,12192,1.2,0.492354528,1683.659382
5,12192,1.3,0.567347443,1894.637381
5,12192,1.4,0.644850375,2114.800476
5,12192,1.5,0.668823866,2120.171026
5,12192,1.6,0.692630238,2149.426816
5,12192,1.7,0.719784187,2196.778308
5,12192,1.8,0.746988827,2259.58507
5,12192,1.9,0.777537278,2345.09751
5,12192,2,0.810317753,2444.951148
5,15240,0,0.115193949,688.1683559
5,15240,0.1,0.116835407,670.5249527
5,15240,0.2,0.118428534,649.501505
5,15240,0.3,0.123303965,641.1019546
5,15240,0.4,0.129501812,633.3221069
5,15240,0.5,0.139956516,630.2968965
5,15240,0.6,0.151211595,614.0096439
5,15240,0.7,0.16487233,589.5727049
5,15240,0.8,0.18336168,569.4526714
5,15240,0.9,0.20684428,549.9027635
5,15240,1,0.234671386,538.9685991
5,15240,1.1,0.267048412,568.8946997
5,15240,1.2,0.308740568,633.6964523
5,15240,1.3,0.353700002,690.9780172
5,15240,1.4,0.387478558,717.6517431
5,15240,1.5,0.401979813,668.6922188
5,15240,1.6,0.416827373,673.8023596
5,15240,1.7,0.432561452,694.7724547
5,15240,1.8,0.449030647,747.1912287
5,15240,1.9,0.469624151,832.7284908
5,15240,2,0.490681766,937.4815229
6,0,0,2.961980908,8654.915969
6,0,0.1,2.976010047,8489.365256
6,0,0.2,3.032736702,8468.328108
6,0,0.3,3.124688893,8558.484456
6,0,0.4,3.252057102,8763.762928
6,0,0.5,3.409542158,9062.379043
6,0,0.6,3.501342176,9076.068425
6,0,0.7,3.615532812,9078.648089
6,0,0.8,3.753458927,9098.615975
6,0,0.9,3.913310462,9111.314592
6,0,1,4.098617989,9124.086882
6,0,1.1,4.298935452,9158.86775
6,0,1.2,4.514273743,9242.5953
6,0,1.3,4.760764159,9495.456633
6,0,1.4,5.015732629,9745.529864
6,0,1.5,5.248994221,9929.149981
6,0,1.6,5.436529309,9942.642453
6,0,1.7,5.660027955,10055.79911
6,0,1.8,5.908851299,10235.28702
6,0,1.9,6.193069363,10540.5098
6,0,2,6.503851006,10932.62863
6,3048,0,2.13936217,6171.001536
6,3048,0.1,2.156732224,6083.313793
6,3048,0.2,2.194492821,6061.291338
6,3048,0.3,2.254952983,6113.75096
6,3048,0.4,2.350424118,6269.702721
6,3048,0.5,2.480265222,6524.660417
6,3048,0.6,2.621184438,6808.639408
6,3048,0.7,2.813482444,7204.986779
6,3048,0.8,3.00538687,7575.878349
6,3048,0.9,3.127932847,7594.481241
6,3048,1,3.267121487,7595.770655
6,3048,1.1,3.418627044,7650.906197
6,3048,1.2,3.574353714,7718.33513
6,3048,1.3,3.766878039,7924.14279
6,3048,1.4,3.971200167,8150.806794
6,3048,1.5,4.197900052,8466.987101
6,3048,1.6,4.432451226,8852.41979
6,3048,1.7,4.616252265,9053.032034
6,3048,1.8,4.797030934,9206.804972
6,3048,1.9,5.0029253,9462.963101
6,3048,2,5.223311335,9771.677388
6,6096,0,1.501710784,4281.149055
6,6096,0.1,1.518282542,4236.678699
6,6096,0.2,1.544275153,4226.799913
6,6096,0.3,1.581417376,4249.77404
6,6096,0.4,1.646780904,4363.964896
6,6096,0.5,1.73645158,4538.887946
6,6096,0.6,1.84489584,4765.086174
6,6096,0.7,1.980705781,5044.565806
6,6096,0.8,2.130511557,5349.745785
6,6096,0.9,2.331223088,5780.991018
6,6096,1,2.526695713,6183.024893
6,6096,1.1,2.683749108,6404.661646
6,6096,1.2,2.805563748,6472.639025
6,6096,1.3,2.943835386,6605.669172
6,6096,1.4,3.084809759,6755.216612
6,6096,1.5,3.249855767,6980.623271
6,6096,1.6,3.439446425,7313.864057
6,6096,1.7,3.638746295,7693.356028
6,6096,1.8,3.855719619,8136.065723
6,6096,1.9,3.999519433,8349.737001
6,6096,2,4.162203153,8605.37985
6,9144,0,1.028182046,2900.291695
6,9144,0.1,1.040934701,2878.15437
6,9144,0.2,1.059784666,2873.419895
6,9144,0.3,1.082733895,2886.748609
6,9144,0.4,1.130548361,2968.854733
6,9144,0.5,1.186527614,3075.476517
6,9144,0.6,1.257282036,3213.076653
6,9144,0.7,1.346382271,3390.938905
6,9144,0.8,1.457728666,3617.427881
6,9144,0.9,1.59203637,3897.414857
6,9144,1,1.74033386,4211.817864
6,9144,1.1,1.907799158,4594.039213
6,9144,1.2,2.098102876,5047.94301
6,9144,1.3,2.260420958,5387.988434
6,9144,1.4,2.368908661,5520.555225
6,9144,1.5,2.493019998,5699.931023
6,9144,1.6,2.624251073,5939.90877
6,9144,1.7,2.767571509,6227.283633
6,9144,1.8,2.924274388,6572.167031
6,9144,1.9,3.091155169,6962.795557
6,9144,2,3.285579835,7433.847342
6,10972.8,0,0.797778419,2244.736242
6,10972.8,0.1,0.803762197,2216.294936
6,10972.8,0.2,0.818902412,2213.022454
6,10972.8,0.3,0.845885278,2244.414035
6,10972.8,0.4,0.883100423,2298.678482
6,10972.8,0.5,0.930977157,2371.946075
6,10972.8,0.6,0.989555336,2461.402885
6,10972.8,0.7,1.058252066,2541.150987
6,10972.8,0.8,1.150407176,2645.495488
6,10972.8,0.9,1.24815151,2731.443442
6,10972.8,1,1.35937956,2807.990983
6,10972.8,1.1,1.490996005,2920.449098
6,10972.8,1.2,1.646801534,3114.062459
6,10972.8,1.3,1.828082849,3452.901605
6,10972.8,1.4,2.023417618,3778.685543
6,10972.8,1.5,2.111118748,3800.098118
6,10972.8,1.6,2.216368078,3911.374689
6,10972.8,1.7,2.335076975,4096.281929
6,10972.8,1.8,2.46974362,4352.214122
6,10972.8,1.9,2.609217879,4677.347135
6,10972.8,2,2.764610599,5091.658461
6,12192,0,0.662010512,1858.998065
6,12192,0.1,0.669511044,1840.915401
6,12192,0.2,0.681596988,1839.252859
6,12192,0.3,0.696777085,1850.504675
6,12192,0.4,0.726014036,1901.967422
6,12192,0.5,0.763852535,1973.143122
6,12192,0.6,0.80753266,2056.335468
6,12192,0.7,0.868296592,2180.339487
6,12192,0.8,0.945300142,2344.7813
6,12192,0.9,1.034338824,2537.667581
6,12192,1,1.12903757,2746.154718
6,12192,1.1,1.24039096,3020.546384
6,12192,1.2,1.367910726,3344.775917
6,12192,1.3,1.506980872,3703.326814
6,12192,1.4,1.651803847,4079.602826
6,12192,1.5,1.726624048,4196.538636
6,12192,1.6,1.817996191,4378.318618
6,12192,1.7,1.917228473,4586.595933
6,12192,1.8,2.020844291,4820.036984
6,12192,1.9,2.135644594,5096.858562
6,12192,2,2.262385908,5411.591555
6,15240,0,0.407784015,1141.67917
6,15240,0.1,0.412983376,1131.902914
6,15240,0.2,0.418463595,1122.657517
6,15240,0.3,0.426559151,1120.111209
6,15240,0.4,0.43996027,1127.298096
6,15240,0.5,0.472354782,1173.804736
6,15240,0.6,0.505135749,1207.664374
6,15240,0.7,0.541691178,1237.059276
6,15240,0.8,0.580338869,1259.10354
6,15240,0.9,0.638156069,1317.027176
6,15240,1,0.697929674,1377.46197
6,15240,1.1,0.760983784,1476.978166
6,15240,1.2,0.839789329,1622.656868
6,15240,1.3,0.927575762,1782.836107
6,15240,1.4,0.993769329,1899.575469
6,15240,1.5,1.040796978,1923.985864
6,15240,1.6,1.0943394,2014.303461
6,15240,1.7,1.158213273,2143.827828
6,15240,1.8,1.226965517,2314.799385
6,15240,1.9,1.299593842,2517.817005
6,15240,2,1.373625642,2740.990512
