SPECIFICATIONS,,,,
5,9144,1.1,1.102023251,4007.686002
5,9144,1.2,1.264625604,4460.573764
5,9144,1.3,1.385639196,4731.739148
5,9144,1.4,1.437453835,4732.064068
5,9144,1.5,1.487711818,4738.819245
5,9144,1.6,1.541005568,4795.569733
5,9144,1.7,1.599031725,4880.133924
5,9144,1.8,1.662017945,5010.520616
5,9144,1.9,1.730424276,5182.479447
5,9144,2,1.8081968,5389.250968
5,10972.8,0,0.353073858,2070.589748
5,10972.8,0.1,0.361073145,2037.360807
5,10972.8,0.2,0.369610724,1997.681111
5,10972.8,0.3,0.381906271,1977.961499
5,10972.8,0.4,0.403036717,1988.480066
5,10972.8,0.5,0.430595803,2016.650041
5,10972.8,0.6,0.466609804,2058.160371
5,10972.8,0.7,0.512362088,2094.760719
5,10972.8,0.8,0.569073622,2135.426932
5,10972.8,0.9,0.63517373,2167.488045
5,10972.8,1,0.718334868,2207.112951
5,10972.8,1.1,0.826581814,2311.383904
5,10972.8,1.2,0.944793822,2449.823628
5,10972.8,1.3,1.088575775,2750.167951
5,10972.8,1.4,1.252097764,3098.412364
5,10972.8,1.5,1.292787611,2995.814036
5,10972.8,1.6,1.335294922,2953.198014
5,10972.8,1.7,1.381904054,2960.310376
5,10972.8,1.8,1.433809972,3018.165962
5,10972.8,1.9,1.488079311,3153.773524
5,10972.8,2,1.551212564,3353.408048
5,12192,0,0.29076074,1725.491502
5,12192,0.1,0.293709454,1679.938534
5,12192,0.2,0.30164866,1655.608768
5,12192,0.3,0.312481978,1649.536611
5,12192,0.4,0.332165607,1680.782874
5,12192,0.5,0.354009223,1715.956939
5,12192,0.6,0.381766092,1770.184666
5,12192,0.7,0.417875186,1846.943993
5,12192,0.8,0.463674624,1958.50389
5,12192,0.9,0.52200052,2105.305248
5,12192,1,0.591853473,2286.709145
5,12192,1.1,0.674511736,2532.749775
5,12192,1.2,0.775361461,2838.424662
5,12192,1.3,0.893460541,3199.171815
5,12192,1.4,1.015512401,3569.698934
5,12192,1.5,1.053265931,3600.277475
5,12192,1.6,1.09075628,3654.900612
5,12192,1.7,1.133518405,3734.143418
5,12192,1.8,1.176360358,3829.910938
5,12192,1.9,1.224468154,3954.954216
5,12192,2,1.27609095,4096.983899
5,15240,0,0.181407794,1083.729694
5,15240,0.1,0.183992768,1056.27367
5,15240,0.2,0.186501628,1025.019539
5,15240,0.3,0.194179472,1016.490961
5,15240,0.4,0.203939861,1012.776367
5,15240,0.5,0.220403963,1023.829534
5,15240,0.6,0.238128496,1022.529092
5,15240,0.7,0.259641465,1017.897597
5,15240,0.8,0.288758551,1028.19684
5,15240,0.9,0.325739023,1048.762954
5,15240,1,0.369561238,1086.02883
5,15240,1.1,0.42054868,1177.919805
5,15240,1.2,0.486205618,1324.530244
5,15240,1.3,0.557007877,1466.208613
5,15240,1.4,0.610202453,1549.219106
5,15240,1.5,0.633039075,1511.665754
5,15240,1.6,0.656421059,1532.86248
5,15240,1.7,0.681199137,1572.522437
5,15240,1.8,0.707134876,1646.638593
5,15240,1.9,0.739565593,1762.057016
5,15240,2,0.77272719,1897.983363
6,0,0,4.664536862,13629.78893
6,0,0.1,4.686629995,13369.74557
6,0,0.2,4.775963311,13339.5301
6,0,0.3,4.92076991,13488.12553
6,0,0.4,5.121349767,13826.32053
6,0,0.5,5.369357729,14318.96805
6,0,0.6,5.513924687,14373.39722
6,0,0.7,5.693752459,14439.04506
6,0,0.8,5.910958939,14559.25993
6,0,0.9,6.162693642,14694.10492
6,0,1,6.454516518,14867.41117
6,0,1.1,6.769977089,15086.192
6,0,1.2,7.109092508,15377.49049
6,0,1.3,7.497266393,15881.91191
6,0,1.4,7.898791542,16397.61929
6,0,1.5,8.266132631,16775.65498
6,0,1.6,8.561463479,16868.10893
6,0,1.7,8.91342985,17095.01911
6,0,1.8,9.305277636,17413.73218
6,0,1.9,9.752865138,17892.77713
6,0,2,10.24228505,18482.25729
6,3048,0,3.369074283,9718.112655
6,3048,0.1,3.396428699,9580.665987
6,3048,0.2,3.455894206,9548.911128
6,3048,0.3,3.551107059,9638.280171
6,3048,0.4,3.701455303,9897.55121
6,3048,0.5,3.905929484,10321.14271
6,3048,0.6,4.127849509,10801.21217
6,3048,0.7,4.430681014,11479.59309
6,3048,0.8,4.732892708,12137.62277
6,3048,0.9,4.9258785,12260.69422
6,3048,1,5.145073208,12379.55035
6,3048,1.1,5.383664637,12580.17292
6,3048,1.2,5.628903487,12797.71312
6,3048,1.3,5.9320914,13207.97795
6,3048,1.4,6.253858531,13653.97844
6,3048,1.5,6.610866224,14222.14256
6,3048,1.6,6.980238152,14874.90648
6,3048,1.7,7.269688606,15220.73987
6,3048,1.8,7.554379424,15477.51204
6,3048,1.9,7.878622519,15868.84081
6,3048,2,8.225687141,16323.07556
6,6096,0,2.364898873,6741.967016
6,6096,0.1,2.390996129,6672.195099
6,6096,0.2,2.431929374,6658.325671
6,6096,0.3,2.490421065,6699.019806
6,6096,0.4,2.593355754,6888.207879
6,6096,0.5,2.734569417,7180.251567
6,6096,0.6,2.905347779,7562.036373
6,6096,0.7,3.119221702,8042.48204
6,6096,0.8,3.35513631,8576.696316
6,6096,0.9,3.671217462,9323.363444
6,6096,1,3.979048368,10036.62317
6,6096,1.1,4.226376547,10467.96889
6,6096,1.2,4.418210626,10655.57561
6,6096,1.3,4.635961237,10935.82809
6,6096,1.4,4.857968124,11238.16241
6,6096,1.5,5.117883098,11649.41076
6,6096,1.6,5.416451063,12205.31634
6,6096,1.7,5.730309126,12822.59082
6,6096,1.8,6.071999401,13524.20155
6,6096,1.9,6.298455801,13846.18969
6,6096,2,6.554650634,14219.28005
6,9144,0,1.619184325,4567.388496
6,9144,0.1,1.639267246,4532.749803
6,9144,0.2,1.66895223,4526.707294
6,9144,0.3,1.705092748,4551.440929
6,9144,0.4,1.780391119,4688.089246
6,9144,0.5,1.868547424,4869.369663
6,9144,0.6,1.97997171,5106.734944
6,9144,0.7,2.120287041,5417.682088
6,9144,0.8,2.295635695,5814.198132
6,9144,0.9,2.50714389,6304.728592
6,9144,1,2.740683244,6856.112299
6,9144,1.1,3.004408123,7512.138727
6,9144,1.2,3.304099018,8280.166718
6,9144,1.3,3.559718044,8867.434965
6,9144,1.4,3.73056482,9121.968519
6,9144,1.5,3.926015745,9445.034528
6,9144,1.6,4.132678855,9841.911331
6,9144,1.7,4.358380329,10305.79372
6,9144,1.8,4.605156516,10847.50774
6,9144,1.9,4.867960896,11448.64431
6,9144,2,5.174141473,12165.95837
6,10972.8,0,1.256343967,3535.017705
6,10972.8,0.1,1.265767239,3490.532126
6,10972.8,0.2,1.289610098,3487.280229
6,10972.8,0.3,1.332102801,3541.765789
6,10972.8,0.4,1.390709327,3638.989457
6,10972.8,0.5,1.466105759,3773.722712
6,10972.8,0.6,1.55835486,3944.128669
6,10972.8,0.7,1.666538687,4122.32268
6,10972.8,0.8,1.811664845,4360.705729
6,10972.8,0.9,1.965592929,4591.332232
6,10972.8,1,2.140755213,4834.163745
6,10972.8,1.1,2.348025205,5147.928853
6,10972.8,1.2,2.593388242,5585.703856
6,10972.8,1.3,2.878870628,6218.015821
6,10972.8,1.4,3.186484438,6835.546632
6,10972.8,1.5,3.324596453,6949.931729
6,10972.8,1.6,3.49034343,7182.091081
6,10972.8,1.7,3.677286574,7511.478939
6,10972.8,1.8,3.889360032,7937.151064
6,10972.8,1.9,4.109004534,8440.854499
6,10972.8,2,4.353717479,9062.231705
6,12192,0,1.042536239,2927.556007
6,12192,0.1,1.054348101,2899.272856
6,12192,0.2,1.073381083,2897.691603
6,12192,0.3,1.097286748,2917.98848
6,12192,0.4,1.143329191,3003.779771
6,12192,0.5,1.202917377,3124.462733
6,12192,0.6,1.271704977,3268.627162
6,12192,0.7,1.367396208,3482.648728
6,12192,0.8,1.48866164,3765.21453
6,12192,0.9,1.628880038,4098.015905
6,12192,1,1.778011921,4458.110104
6,12192,1.1,1.95337159,4917.098835
6,12192,1.2,2.154190119,5454.356213
6,12192,1.3,2.373198223,6047.50163
6,12192,1.4,2.6012659,6663.875863
6,12192,1.5,2.719092988,6870.147726
6,12192,1.6,2.862986127,7164.966443
6,12192,1.7,3.019257439,7497.635741
6,12192,1.8,3.182431955,7862.118676
6,12192,1.9,3.363219833,8288.436189
6,12192,2,3.562812453,8768.858556
6,15240,0,0.64217955,1797.919953
6,15240,0.1,0.650367521,1782.853137
6,15240,0.2,0.658997787,1770.147116
6,15240,0.3,0.671746694,1770.836243
6,15240,0.4,0.692850818,1790.691311
6,15240,0.5,0.743865798,1879.747392
6,15240,0.6,0.795489368,1957.418431
6,15240,0.7,0.853056973,2037.561488
6,15240,0.8,0.913919479,2114.2612
6,15240,0.9,1.004970187,2256.832896
6,15240,1,1.099101848,2406.490831
6,15240,1.1,1.198399659,2607.972508
6,15240,1.2,1.32250288,2881.948222
6,15240,1.3,1.460749232,3185.670173
6,15240,1.4,1.564991069,3410.516313
6,15240,1.5,1.639050359,3488.50614
6,15240,1.6,1.723369135,3643.887837
6,15240,1.7,1.82395791,3854.499402
6,15240,1.8,1.932229161,4115.312855
6,15240,1.9,2.046604475,4415.739716
6,15240,2,2.163189988,4738.154999
